1.795651626586914062e+01,9.111318588256835938e+00
-1.635387039184570312e+01,-2.802132129669189453e+00
-1.680165863037109375e+01,-3.743210077285766602e+00
1.769627189636230469e+01,8.063520431518554688e+00
3.931819152832031250e+01,1.217350101470947266e+01
-4.157177925109863281e+00,1.679007887840270996e+00
-4.258837699890136719e+00,-9.364104270935058594e+00
-8.999437332153320312e+00,4.102226197719573975e-01
-1.910043907165527344e+01,-7.604186058044433594e+00
-1.213761711120605469e+01,-8.192925453186035156e+00
2.482777976989746094e+01,1.076438426971435547e+01
3.734647750854492188e+01,1.371855831146240234e+01
-1.092504143714904785e+00,-1.097073268890380859e+01
-3.939625978469848633e+00,-2.109840869903564453e+00
1.548835158348083496e+00,2.998693466186523438e+00
2.564960420131683350e-01,1.232560825347900391e+01
-1.648436737060546875e+01,-2.639892578125000000e+01
3.195505857467651367e+00,-8.019168853759765625e+00
-8.474370837211608887e-01,-1.113912773132324219e+01
-4.558232307434082031e+00,1.613091349601745605e+00
-2.515753984451293945e+00,1.234239292144775391e+01
-1.998932838439941406e+01,-2.277262115478515625e+01
-7.226130962371826172e-01,-1.055659580230712891e+01
3.025997161865234375e+01,1.921916389465332031e+01
-1.015807914733886719e+01,-6.271653175354003906e+00
8.230315893888473511e-02,1.273729228973388672e+01
-1.586955261230468750e+01,-2.186865234375000000e+01
3.873603820800781250e+01,1.180087375640869141e+01
-6.791480064392089844e+00,5.175138473510742188e+00
2.937621498107910156e+01,2.023385620117187500e+01
2.412397575378417969e+01,1.621744155883789062e+01
1.361809372901916504e-01,1.216894340515136719e+01
3.202431488037109375e+01,1.531518173217773438e+01
-1.408600044250488281e+01,-5.363466262817382812e+00
-8.724421501159667969e+00,9.807595610618591309e-01
-1.690826225280761719e+01,-2.318436241149902344e+01
-2.190854263305664062e+01,-1.754456329345703125e+01
-6.805925846099853516e+00,-8.652676582336425781e+00
-1.341585731506347656e+01,-1.615362167358398438e+01
-2.862686634063720703e+00,-1.113665294647216797e+01
3.853171157836914062e+01,1.314889240264892578e+01
3.605246067047119141e+00,4.844867229461669922e+00
-1.622974205017089844e+01,-1.772383332252502441e+00
-7.671777248382568359e+00,-3.689444780349731445e+00
-7.545535564422607422e+00,7.426571369171142578e+00
2.461584806442260742e+00,3.225726366043090820e+00
9.198016166687011719e+00,2.459146022796630859e+00
2.593214607238769531e+01,1.539939689636230469e+01
-1.737660789489746094e+01,-1.493968868255615234e+01
6.972787857055664062e+00,-1.466811776161193848e+00
-5.684963226318359375e+00,-8.454684257507324219e+00
-1.344273567199707031e+01,-1.520007133483886719e+01
-1.279430580139160156e+01,-1.697596740722656250e+01
2.756157493591308594e+01,1.529423427581787109e+01
2.698489570617675781e+01,1.800884437561035156e+01
-2.946228027343750000e+00,-7.238170146942138672e+00
-1.550309181213378906e+01,-8.421703338623046875e+00
2.881747436523437500e+01,1.706260108947753906e+01
2.450834655761718750e+01,1.444354629516601562e+01
-1.103284168243408203e+01,-3.739806652069091797e+00
-2.225300407409667969e+01,-1.635725593566894531e+01
-1.847594261169433594e+01,-2.319671440124511719e+01
3.803990554809570312e+01,1.159859085083007812e+01
-7.427979469299316406e+00,-1.023560714721679688e+01
-1.543038463592529297e+01,-2.519394302368164062e+01
2.178428268432617188e+01,1.532227897644042969e+01
-5.957313060760498047e+00,6.763544559478759766e+00
-9.355559945106506348e-01,-1.019053268432617188e+01
3.618915939331054688e+01,1.166357612609863281e+01
-1.223030948638916016e+01,-4.221141338348388672e+00
3.639127349853515625e+01,1.430579185485839844e+01
1.929116129875183105e+00,3.040873765945434570e+00
-3.425437927246093750e+00,-1.162770652770996094e+01
-1.352552032470703125e+01,-2.460092735290527344e+01
-1.169925785064697266e+01,-4.090990066528320312e+00
-1.293064498901367188e+01,-1.193493080139160156e+01
-1.294056797027587891e+01,-4.765916168689727783e-01
-1.133704376220703125e+01,7.607918739318847656e+00
2.284489870071411133e+00,-9.299532890319824219e+00
-1.163337516784667969e+01,-5.887435436248779297e+00
-1.714203834533691406e+01,-2.485608291625976562e+01
2.383859443664550781e+01,1.514682197570800781e+01
-1.002148151397705078e+01,7.474662303924560547e+00
2.486049842834472656e+01,1.440900993347167969e+01
-5.992573738098144531e+00,-3.731149435043334961e+00
2.854370355606079102e+00,-7.580070018768310547e+00
-1.606327438354492188e+01,-2.036039733886718750e+01
9.832547187805175781e+00,-8.666144013404846191e-01
3.756718826293945312e+01,1.221638107299804688e+01
4.175825417041778564e-01,1.321644496917724609e+01
-1.381256675720214844e+01,-1.325320529937744141e+01
9.315567612648010254e-01,1.214478874206542969e+01
9.676187634468078613e-01,1.184768772125244141e+01
2.309625244140625000e+01,1.111059570312500000e+01
-1.431750202178955078e+01,1.198845028877258301e+00
-1.320044040679931641e+01,-7.426304817199707031e+00
2.589434432983398438e+01,1.143290710449218750e+01
-1.605085372924804688e+01,-1.460941600799560547e+01
-1.623511886596679688e+01,-2.398233413696289062e+01
-7.953785419464111328e+00,6.930832386016845703e+00
5.768365859985351562e+00,4.625639915466308594e+00
-1.382285118103027344e+01,-2.447590827941894531e+01
2.785466575622558594e+01,1.611340522766113281e+01
2.547735404968261719e+01,1.039887523651123047e+01
2.376904106140136719e+01,1.794837188720703125e+01
7.561447143554687500e+00,-9.602051973342895508e-01
-1.131921958923339844e+01,-1.857312774658203125e+01
2.679247474670410156e+01,1.763895416259765625e+01
-4.525932312011718750e+00,6.974071979522705078e+00
-1.030815887451171875e+01,-6.718693733215332031e+00
7.791233062744140625e+00,-2.076722860336303711e+00
-8.620615005493164062e+00,-9.724774360656738281e-01
-1.056770515441894531e+01,2.371209383010864258e+00
-1.737420463562011719e+01,-4.417111396789550781e+00
2.380383682250976562e+01,1.348724174499511719e+01
-1.744331932067871094e+01,-1.270961856842041016e+01
-7.807387351989746094e+00,1.175832509994506836e+00
2.442892265319824219e+01,1.226954364776611328e+01
-1.323581504821777344e+01,-1.929783248901367188e+01
-1.726802635192871094e+01,-1.500171947479248047e+01
6.852313518524169922e+00,-2.202638387680053711e+00
-1.705802726745605469e+01,-2.267811012268066406e+01
1.737790942192077637e+00,1.560823172330856323e-01
-1.549648857116699219e+01,-7.854482650756835938e+00
-2.705215454101562500e+00,-1.902332901954650879e+00
2.684400177001953125e+01,1.572917079925537109e+01
-1.348195362091064453e+01,-2.122452163696289062e+01
-5.812560081481933594e+00,-1.322309970855712891e+00
2.580955982208251953e+00,-7.189491271972656250e+00
-7.545675277709960938e+00,5.010787963867187500e+00
-1.522261524200439453e+01,-1.682372093200683594e+01
2.626855087280273438e+01,1.808185958862304688e+01
-6.346195697784423828e+00,-7.120465278625488281e+00
2.359743118286132812e+01,1.570285415649414062e+01
1.972259402275085449e+00,1.389457893371582031e+01
-1.299584484100341797e+01,-1.111719369888305664e+00
3.745243835449218750e+01,1.156372928619384766e+01
-1.095986652374267578e+01,-1.422965145111083984e+01
-1.299310684204101562e+01,-4.799782752990722656e+00
-1.084146785736083984e+01,7.952926158905029297e+00
3.612135696411132812e+01,1.309428119659423828e+01
3.314650535583496094e+00,-7.731340885162353516e+00
3.502959060668945312e+01,1.606033706665039062e+01
2.396761131286621094e+01,1.891697692871093750e+01
-5.074072360992431641e+00,-6.514836311340332031e+00
-1.102078247070312500e+01,-6.435238838195800781e+00
2.617481803894042969e+01,1.319864368438720703e+01
-1.471001815795898438e+01,-1.744767761230468750e+01
-1.514121341705322266e+01,-1.143376731872558594e+01
2.655040264129638672e+00,-7.736155509948730469e+00
-1.327261257171630859e+01,-1.550097846984863281e+01
-9.680867195129394531e+00,-4.506123542785644531e+00
-6.794485092163085938e+00,-1.009381890296936035e+00
-3.258638620376586914e+00,-8.201491355895996094e+00
2.928725814819335938e+01,1.918446350097656250e+01
-2.212544250488281250e+01,-1.569958782196044922e+01
1.732954144477844238e+00,-4.814306274056434631e-02
-1.796046447753906250e+01,-7.913996696472167969e+00
-6.618411064147949219e+00,1.229623556137084961e+00
-3.521301150321960449e-01,1.163497066497802734e+01
-7.452158451080322266e+00,-1.386584663391113281e+01
2.473182296752929688e+01,1.189158725738525391e+01
-7.484759807586669922e+00,-1.875105977058410645e+00
-1.504048442840576172e+01,-1.820078468322753906e+01
-2.008039855957031250e+01,-2.137458610534667969e+01
1.826127243041992188e+01,9.287549018859863281e+00
-1.409093666076660156e+01,-1.543744277954101562e+01
2.358897972106933594e+01,1.402876091003417969e+01
-5.163389682769775391e+00,-4.655836582183837891e+00
3.795271301269531250e+01,1.231258106231689453e+01
-1.218430137634277344e+01,-2.039561653137207031e+01
-4.743852615356445312e+00,5.782634258270263672e+00
2.291522407531738281e+01,1.319160938262939453e+01
-1.202196598052978516e+01,-1.990985298156738281e+01
2.149705648422241211e+00,2.303138971328735352e+00
-1.609484672546386719e+01,-1.279101753234863281e+01
-1.384269237518310547e+01,1.477503299713134766e+00
-1.443653774261474609e+01,-2.082698822021484375e+01
-6.008073806762695312e+00,-3.785069227218627930e+00
-1.809812927246093750e+01,-1.336186981201171875e+01
-8.406995773315429688e+00,6.364421367645263672e+00
-4.529141426086425781e+00,-1.944412589073181152e+00
2.413882064819335938e+01,1.371323680877685547e+01
8.845355987548828125e+00,-2.387757152318954468e-01
7.133568763732910156e+00,-3.739697694778442383e+00
2.517281723022460938e+01,1.564247608184814453e+01
-1.347805786132812500e+01,-2.088323211669921875e+01
2.860003471374511719e+01,1.909497261047363281e+01
-1.684910964965820312e+01,-4.621357440948486328e+00
3.118058776855468750e+01,1.689366531372070312e+01
-1.450355052947998047e+01,-2.011355209350585938e+01
2.707461118698120117e+00,-9.536966323852539062e+00
-3.640909194946289062e+00,-2.712766885757446289e+00
4.791021823883056641e+00,6.022308349609375000e+00
8.530291914939880371e-01,1.151164054870605469e+01
4.364199638366699219e+00,5.422805786132812500e+00
2.285900878906250000e+01,1.392821502685546875e+01
-3.355734109878540039e+00,-1.015782070159912109e+01
1.829756546020507812e+01,8.688659667968750000e+00
-7.413070678710937500e+00,-6.301043510437011719e+00
2.298880195617675781e+01,1.617126274108886719e+01
-1.815911102294921875e+01,-7.916884899139404297e+00
-1.018229198455810547e+01,3.307319879531860352e-01
3.682933807373046875e+01,1.360165309906005859e+01
-2.308262348175048828e+00,1.238154792785644531e+01
-4.720948696136474609e+00,5.780968189239501953e+00
-1.018252944946289062e+01,5.950206279754638672e+00
-1.267690563201904297e+01,-2.008170700073242188e+01
-1.479475975036621094e+01,-6.444028377532958984e+00
-7.871442317962646484e+00,4.985711097717285156e+00
-1.353181838989257812e+01,-4.034056663513183594e+00
-1.787170982360839844e+01,-2.389098548889160156e+01
3.707196426391601562e+01,1.137739276885986328e+01
-1.099827480316162109e+01,8.843811035156250000e+00
